2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,26.49,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,9.89,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,8.44,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,32.13,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,21.71,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,28.16,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,24.35,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,10.7,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,8.6,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,6.56,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.86,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,11.23,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,32.94,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,21.39,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,12.23,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,22.15,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,24.89,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,11.21,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,10.39,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.21,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.33,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,14.37,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,4.76,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,20.18,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,27.26,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,8.62,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,7.47,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,33.21,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,20.64,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,31.87,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,20.28,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,11.25,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,8.4,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,4.67,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.35,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,8.4,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,37.12,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,29.67,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,18.24,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,28.76,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,20.29,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,11.34,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,10.29,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.21,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.13,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,16.85,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,5.37,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,24,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,28.18,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,8.03,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,6.84,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,25.58,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,13.57,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,28.11,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,26.01,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,9.78,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,7.32,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,7.02,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.27,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,13,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,35.76,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,19.18,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,9.05,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,22.8,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,26.79,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,9.84,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,8.82,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.23,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.14,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,12.39,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,3.5,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,18.34,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,33.41,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,8.48,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,7.4,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,30.62,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,18.95,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,29.5,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,25.55,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,10.06,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,7.8,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,5.95,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.36,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,10.82,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,39.14,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,22.48,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,13.43,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,22.39,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,30.97,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,9.82,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,8.91,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.29,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.16,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,14.92,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,5.17,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,20.62,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,31.05,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,8.81,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,7.58,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,20.84,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,10.07,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,24.4,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,29.19,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,9.3,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,7.73,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,4.31,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.15,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,8.02,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,43.72,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,18.92,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,9.42,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,21.75,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,26.57,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,10.71,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,9.87,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.2,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.25,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,12.6,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,3.05,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,19.41,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,28.73,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,10.28,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,8.9,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,22.61,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,12.33,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,24.33,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,25.81,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,11.2,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,9.34,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,4.87,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.17,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,9.06,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,39.86,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,14.09,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,5.24,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,18.9,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,27.92,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,12.1,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,11.23,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.21,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.17,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,12.46,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,3.49,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,18.47,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,30.38,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,9.42,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,8.14,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,17.89,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,7.65,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,22.48,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,29.06,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,10.52,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,8.59,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,4.78,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.33,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,8.63,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,36.71,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,10.41,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,3.44,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,14.62,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,34.86,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,10.47,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,9.43,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.2,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.24,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,12.39,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,2.98,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,19.12,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,26.44,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,10.47,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,9,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,19.94,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,8.92,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,24.45,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,24.96,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,10.99,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,9.13,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,4.85,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.29,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,8.84,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,34.44,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,9.61,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,2.84,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,14.02,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,31.11,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,11.45,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,10.35,tentative
2021-01-01,Stampfenbachstrasse,CO,h1,mg/m3,0.2,tentative
2021-01-01,Stampfenbachstrasse,SO2,h1,µg/m3,1.31,tentative
2021-01-01,Stampfenbachstrasse,NOx,h1,ppb,10.32,tentative
2021-01-01,Stampfenbachstrasse,NO,h1,µg/m3,1.99,tentative
2021-01-01,Stampfenbachstrasse,NO2,h1,µg/m3,16.68,tentative
2021-01-01,Stampfenbachstrasse,O3,h1,µg/m3,25.54,tentative
2021-01-01,Stampfenbachstrasse,PM10,h1,µg/m3,11.18,tentative
2021-01-01,Stampfenbachstrasse,PM2.5,h1,µg/m3,9.68,tentative
2021-01-01,Schimmelstrasse,NOx,h1,ppb,14.96,tentative
2021-01-01,Schimmelstrasse,NO,h1,µg/m3,5.17,tentative
2021-01-01,Schimmelstrasse,NO2,h1,µg/m3,20.68,tentative
2021-01-01,Schimmelstrasse,O3,h1,µg/m3,24.86,tentative
2021-01-01,Schimmelstrasse,PM10,h1,µg/m3,11.99,tentative
2021-01-01,Schimmelstrasse,PM2.5,h1,µg/m3,10.11,tentative
2021-01-01,Heubeeribüel,NOx,h1,ppb,4.64,tentative
2021-01-01,Heubeeribüel,NO,h1,µg/m3,0.23,tentative
2021-01-01,Heubeeribüel,NO2,h1,µg/m3,8.53,tentative
2021-01-01,Heubeeribüel,O3,h1,µg/m3,34.8,tentative
2021-01-01,Rosengartenstrasse,NOx,h1,ppb,9.81,tentative
2021-01-01,Rosengartenstrasse,NO,h1,µg/m3,3.11,tentative
2021-01-01,Rosengartenstrasse,NO2,h1,µg/m3,14,tentative
2021-01-01,Rosengartenstrasse,O3,h1,µg/m3,29.03,tentative
2021-01-01,Rosengartenstrasse,PM10,h1,µg/m3,12.2,tentative
2021-01-01,Rosengartenstrasse,PM2.5,h1,µg/m3,11.33,tentative
2021-01-02,Stampfenbachstrasse,CO,h1,mg/m3,0.2,tentative
2021-01-02,Stampfenbachstrasse,SO2,h1,µg/m3,1.25,tentative
2021-01-02,Stampfenbachstrasse,NOx,h1,ppb,9.3,tentative
2021-01-02,Stampfenbachstrasse,NO,h1,µg/m3,1.82,tentative
2021-01-02,Stampfenbachstrasse,NO2,h1,µg/m3,15,tentative
2021-01-02,Stampfenbachstrasse,O3,h1,µg/m3,25.82,tentative
2021-01-02,Stampfenbachstrasse,PM10,h1,µg/m3,11.17,tentative
2021-01-02,Stampfenbachstrasse,PM2.5,h1,µg/m3,9.9,tentative
2021-01-02,Schimmelstrasse,NOx,h1,ppb,16.66,tentative
2021-01-02,Schimmelstrasse,NO,h1,µg/m3,7.51,tentative
2021-01-02,Schimmelstrasse,NO2,h1,µg/m3,20.34,tentative
2021-01-02,Schimmelstrasse,O3,h1,µg/m3,24.15,tentative
2021-01-02,Schimmelstrasse,PM10,h1,µg/m3,11.49,tentative
2021-01-02,Schimmelstrasse,PM2.5,h1,µg/m3,9.92,tentative
2021-01-02,Heubeeribüel,NOx,h1,ppb,5.45,tentative
2021-01-02,Heubeeribüel,NO,h1,µg/m3,0.46,tentative
2021-01-02,Heubeeribüel,NO2,h1,µg/m3,9.73,tentative
2021-01-02,Heubeeribüel,O3,h1,µg/m3,31.23,tentative
2021-01-02,Rosengartenstrasse,NOx,h1,ppb,9.29,tentative
2021-01-02,Rosengartenstrasse,NO,h1,µg/m3,2.58,tentative
2021-01-02,Rosengartenstrasse,NO2,h1,µg/m3,13.81,tentative
2021-01-02,Rosengartenstrasse,O3,h1,µg/m3,27.63,tentative
2021-01-02,Rosengartenstrasse,PM10,h1,µg/m3,12.25,tentative
2021-01-02,Rosengartenstrasse,PM2.5,h1,µg/m3,11.45,tentative
2021-01-02,Stampfenbachstrasse,CO,h1,mg/m3,0.18,tentative
2021-01-02,Stampfenbachstrasse,SO2,h1,µg/m3,1.26,tentative
2021-01-02,Stampfenbachstrasse,NOx,h1,ppb,8.24,tentative
2021-01-02,Stampfenbachstrasse,NO,h1,µg/m3,1.57,tentative
2021-01-02,Stampfenbachstrasse,NO2,h1,µg/m3,13.35,tentative
2021-01-02,Stampfenbachstrasse,O3,h1,µg/m3,27,tentative
2021-01-02,Stampfenbachstrasse,PM10,h1,µg/m3,12.7,tentative
2021-01-02,Stampfenbachstrasse,PM2.5,h1,µg/m3,11.23,tentative
2021-01-02,Schimmelstrasse,NOx,h1,ppb,11.4,tentative
2021-01-02,Schimmelstrasse,NO,h1,µg/m3,2.96,tentative
2021-01-02,Schimmelstrasse,NO2,h1,µg/m3,17.25,tentative
2021-01-02,Schimmelstrasse,O3,h1,µg/m3,25.47,tentative
2021-01-02,Schimmelstrasse,PM10,h1,µg/m3,12.76,tentative
2021-01-02,Schimmelstrasse,PM2.5,h1,µg/m3,11.12,tentative
2021-01-02,Heubeeribüel,NOx,h1,ppb,4.77,tentative
2021-01-02,Heubeeribüel,NO,h1,µg/m3,0.25,tentative
2021-01-02,Heubeeribüel,NO2,h1,µg/m3,8.74,tentative
2021-01-02,Heubeeribüel,O3,h1,µg/m3,32.78,tentative
2021-01-02,Rosengartenstrasse,NOx,h1,ppb,8.79,tentative
2021-01-02,Rosengartenstrasse,NO,h1,µg/m3,2.72,tentative
2021-01-02,Rosengartenstrasse,NO2,h1,µg/m3,12.63,tentative
2021-01-02,Rosengartenstrasse,O3,h1,µg/m3,28.2,tentative
2021-01-02,Rosengartenstrasse,PM10,h1,µg/m3,13.37,tentative
2021-01-02,Rosengartenstrasse,PM2.5,h1,µg/m3,12.48,tentative
2021-01-02,Stampfenbachstrasse,CO,h1,mg/m3,0.18,tentative
2021-01-02,Stampfenbachstrasse,SO2,h1,µg/m3,1.16,tentative
2021-01-02,Stampfenbachstrasse,NOx,h1,ppb,7.5,tentative
2021-01-02,Stampfenbachstrasse,NO,h1,µg/m3,1.14,tentative
2021-01-02,Stampfenbachstrasse,NO2,h1,µg/m3,12.59,tentative
2021-01-02,Stampfenbachstrasse,O3,h1,µg/m3,26.26,tentative
2021-01-02,Stampfenbachstrasse,PM10,h1,µg/m3,13.43,tentative
2021-01-02,Stampfenbachstrasse,PM2.5,h1,µg/m3,11.81,tentative
2021-01-02,Schimmelstrasse,NOx,h1,ppb,8.73,tentative
2021-01-02,Schimmelstrasse,NO,h1,µg/m3,1.43,tentative
2021-01-02,Schimmelstrasse,NO2,h1,µg/m3,14.51,tentative
2021-01-02,Schimmelstrasse,O3,h1,µg/m3,26.98,tentative
2021-01-02,Schimmelstrasse,PM10,h1,µg/m3,13.3,tentative
2021-01-02,Schimmelstrasse,PM2.5,h1,µg/m3,11.74,tentative
2021-01-02,Heubeeribüel,NOx,h1,ppb,5.47,tentative
2021-01-02,Heubeeribüel,NO,h1,µg/m3,0.38,tentative
2021-01-02,Heubeeribüel,NO2,h1,µg/m3,9.88,tentative
2021-01-02,Heubeeribüel,O3,h1,µg/m3,29.31,tentative
2021-01-02,Rosengartenstrasse,NOx,h1,ppb,6.45,tentative
2021-01-02,Rosengartenstrasse,NO,h1,µg/m3,1.13,tentative
2021-01-02,Rosengartenstrasse,NO2,h1,µg/m3,10.59,tentative
2021-01-02,Rosengartenstrasse,O3,h1,µg/m3,28.83,tentative
2021-01-02,Rosengartenstrasse,PM10,h1,µg/m3,14.05,tentative
2021-01-02,Rosengartenstrasse,PM2.5,h1,µg/m3,13.3,tentative
2021-01-02,Stampfenbachstrasse,CO,h1,mg/m3,0.17,tentative
2021-01-02,Stampfenbachstrasse,SO2,h1,µg/m3,1.42,tentative
2021-01-02,Stampfenbachstrasse,NOx,h1,ppb,8.23,tentative
2021-01-02,Stampfenbachstrasse,NO,h1,µg/m3,1.82,tentative
2021-01-02,Stampfenbachstrasse,NO2,h1,µg/m3,12.95,tentative
2021-01-02,Stampfenbachstrasse,O3,h1,µg/m3,26.14,tentative
2021-01-02,Stampfenbachstrasse,PM10,h1,µg/m3,13.78,tentative
2021-01-02,Stampfenbachstrasse,PM2.5,h1,µg/m3,12.16,tentative
2021-01-02,Schimmelstrasse,NOx,h1,ppb,7.85,tentative
2021-01-02,Schimmelstrasse,NO,h1,µg/m3,1.48,tentative
2021-01-02,Schimmelstrasse,NO2,h1,µg/m3,12.74,tentative
2021-01-02,Schimmelstrasse,O3,h1,µg/m3,28.4,tentative
2021-01-02,Schimmelstrasse,PM10,h1,µg/m3,13.9,tentative
2021-01-02,Schimmelstrasse,PM2.5,h1,µg/m3,12.3,tentative
2021-01-02,Heubeeribüel,NOx,h1,ppb,5.33,tentative
2021-01-02,Heubeeribüel,NO,h1,µg/m3,0.45,tentative
2021-01-02,Heubeeribüel,NO2,h1,µg/m3,9.5,tentative
2021-01-02,Heubeeribüel,O3,h1,µg/m3,29.64,tentative
2021-01-02,Rosengartenstrasse,NOx,h1,ppb,10.31,tentative
2021-01-02,Rosengartenstrasse,NO,h1,µg/m3,4.58,tentative
2021-01-02,Rosengartenstrasse,NO2,h1,µg/m3,12.69,tentative
2021-01-02,Rosengartenstrasse,O3,h1,µg/m3,27.06,tentative
2021-01-02,Rosengartenstrasse,PM10,h1,µg/m3,14.74,tentative
2021-01-02,Rosengartenstrasse,PM2.5,h1,µg/m3,14.26,tentative
2021-01-02,Stampfenbachstrasse,CO,h1,mg/m3,0.18,tentative
2021-01-02,Stampfenbachstrasse,SO2,h1,µg/m3,1.23,tentative
2021-01-02,Stampfenbachstrasse,NOx,h1,ppb,7.93,tentative
2021-01-02,Stampfenbachstrasse,NO,h1,µg/m3,2.48,tentative
2021-01-02,Stampfenbachstrasse,NO2,h1,µg/m3,11.36,tentative
2021-01-02,Stampfenbachstrasse,O3,h1,µg/m3,27.38,tentative
2021-01-02,Stampfenbachstrasse,PM10,h1,µg/m3,14.57,tentative
2021-01-02,Stampfenbachstrasse,PM2.5,h1,µg/m3,12.87,tentative
2021-01-02,Schimmelstrasse,NOx,h1,ppb,8.27,tentative
2021-01-02,Schimmelstrasse,NO,h1,µg/m3,2.11,tentative
2021-01-02,Schimmelstrasse,NO2,h1,µg/m3,12.57,tentative
2021-01-02,Schimmelstrasse,O3,h1,µg/m3,28.05,tentative
2021-01-02,Schimmelstrasse,PM10,h1,µg/m3,14.68,tentative
2021-01-02,Schimmelstrasse,PM2.5,h1,µg/m3,12.88,tentative
2021-01-02,Heubeeribüel,NOx,h1,ppb,5,tentative
2021-01-02,Heubeeribüel,NO,h1,µg/m3,0.39,tentative
2021-01-02,Heubeeribüel,NO2,h1,µg/m3,8.96,tentative
2021-01-02,Heubeeribüel,O3,h1,µg/m3,29.69,tentative
2021-01-02,Rosengartenstrasse,NOx,h1,ppb,13.28,tentative
2021-01-02,Rosengartenstrasse,NO,h1,µg/m3,7.03,tentative
2021-01-02,Rosengartenstrasse,NO2,h1,µg/m3,14.62,tentative
2021-01-02,Rosengartenstrasse,O3,h1,µg/m3,25.06,tentative
2021-01-02,Rosengartenstrasse,PM10,h1,µg/m3,15.87,tentative
2021-01-02,Rosengartenstrasse,PM2.5,h1,µg/m3,15.05,tentative
2021-01-02,Stampfenbachstrasse,CO,h1,mg/m3,0.17,tentative
2021-01-02,Stampfenbachstrasse,SO2,h1,µg/m3,1.23,tentative
2021-01-02,Stampfenbachstrasse,NOx,h1,ppb,8.43,tentative
2021-01-02,Stampfenbachstrasse,NO,h1,µg/m3,1.96,tentative
2021-01-02,Stampfenbachstrasse,NO2,h1,µg/m3,13.12,tentative
2021-01-02,Stampfenbachstrasse,O3,h1,µg/m3,25.19,tentative
2021-01-02,Stampfenbachstrasse,PM10,h1,µg/m3,15.04,tentative
2021-01-02,Stampfenbachstrasse,PM2.5,h1,µg/m3,13.25,tentative
2021-01-02,Schimmelstrasse,NOx,h1,ppb,10.83,tentative
2021-01-02,Schimmelstrasse,NO,h1,µg/m3,3.76,tentative
2021-01-02,Schimmelstrasse,NO2,h1,µg/m3,14.95,tentative
2021-01-02,Schimmelstrasse,O3,h1,µg/m3,25,tentative
2021-01-02,Schimmelstrasse,PM10,h1,µg/m3,15.35,tentative
2021-01-02,Schimmelstrasse,PM2.5,h1,µg/m3,13.35,tentative
2021-01-02,Heubeeribüel,NOx,h1,ppb,4.61,tentative
2021-01-02,Heubeeribüel,NO,h1,µg/m3,0.37,tentative
2021-01-02,Heubeeribüel,NO2,h1,µg/m3,8.24,tentative
2021-01-02,Heubeeribüel,O3,h1,µg/m3,28.42,tentative
2021-01-02,Rosengartenstrasse,NOx,h1,ppb,11.51,tentative
2021-01-02,Rosengartenstrasse,NO,h1,µg/m3,5.35,tentative
2021-01-02,Rosengartenstrasse,NO2,h1,µg/m3,13.81,tentative
2021-01-02,Rosengartenstrasse,O3,h1,µg/m3,24.63,tentative
2021-01-02,Rosengartenstrasse,PM10,h1,µg/m3,16,tentative
2021-01-02,Rosengartenstrasse,PM2.5,h1,µg/m3,15.43,tentative
2021-01-02,Stampfenbachstrasse,CO,h1,mg/m3,0.18,tentative
2021-01-02,Stampfenbachstrasse,SO2,h1,µg/m3,1.34,tentative
2021-01-02,Stampfenbachstrasse,NOx,h1,ppb,9.12,tentative
2021-01-02,Stampfenbachstrasse,NO,h1,µg/m3,2.3,tentative
2021-01-02,Stampfenbachstrasse,NO2,h1,µg/m3,13.91,tentative
2021-01-02,Stampfenbachstrasse,O3,h1,µg/m3,23.44,tentative
2021-01-02,Stampfenbachstrasse,PM10,h1,µg/m3,14.86,tentative
2021-01-02,Stampfenbachstrasse,PM2.5,h1,µg/m3,13.26,tentative
2021-01-02,Schimmelstrasse,NOx,h1,ppb,12.73,tentative
2021-01-02,Schimmelstrasse,NO,h1,µg/m3,4.91,tentative
2021-01-02,Schimmelstrasse,NO2,h1,µg/m3,16.82,tentative
